junction_name,violation_count,latitude,longitude,normalized_v,peak_hour_density,predicted_future_violations,normalized_predicted,impact_score,impact_class
No Junction,147712,12.988363474297339,77.6248292671826,1.0,0.48177378326810755,29.30830158854837,0.5861660317709674,76.17653413346257,Critical Impact
BTP157 - Kadirenahalli Cross,16,12.913022025,77.5670021,0.00010831889081455805,0.9903119857208884,47.4332430909779,0.9486648618195581,48.68807275255854,Medium Impact
"BTP191 - 40th Cross, 4th Main, Jayanagar",105,12.920106225714285,77.58220127047619,0.0007108427209705372,0.9516244214810077,48.526050138090994,0.9705210027618199,47.99469483571516,Medium Impact
BTP027 - Modi Bridge Junction,4584,12.998897494610551,77.54941567682627,0.031033362218370882,0.9025724353630903,48.164994184843344,0.9632998836968669,47.89483884574859,Medium Impact
"BTP093 - Toll Gate, Mysore Road",90,12.958754304444446,77.55213842444445,0.000609293760831889,0.9640187046015339,47.285721062875325,0.9457144212575065,47.86531425123775,Medium Impact
BTP071 - Prasanna Junction,721,12.974369503954971,77.55203424621543,0.004881120017331022,0.975773354411145,44.67862131609239,0.8935724263218477,47.38870515963786,Medium Impact
BTP119 - Minerva Circle,199,12.955163112562813,77.58039649145728,0.0013472162045060658,0.975362150851827,44.67948343489517,0.8935896686979033,47.20001870973818,Medium Impact
"BTP033 - Sophia High School, Sankey Road",208,12.990444546153846,77.58866545673077,0.0014081455805892548,0.9303565422059599,45.92247449627455,0.918449489925491,46.35009334371808,Medium Impact
"BTP178 - 18th Main, Marenahalli",7,12.91689827142857,77.58956701428572,4.738951473136915e-05,0.9680188429297572,42.9007182394193,0.858014364788386,46.203222059397,Medium Impact
BTP133 - Adugodi Junction,73,12.941853575342465,77.6086067250685,0.0004942049393414211,0.9577462351524773,41.020745741248575,0.8204149148249715,45.16539559804082,Medium Impact
"BTP198 - 9th Cross, 8th Main, JP Nagar",14,12.910339621428571,77.59572164285714,9.47790294627383e-05,0.9583268707122623,40.30136154913728,0.8060272309827456,44.87508969249592,Medium Impact
BTP085 - Briyand Circle,166,12.966068878313253,77.56948985903615,0.00112380849220104,0.9992627469550135,36.349129398513035,0.7269825879702607,44.57372459266567,Medium Impact
BTP172 - Nanjappa Circle,776,12.961702129381443,77.59948909484535,0.005253466204506066,0.8071102266562593,48.33828057919551,0.9667656115839103,43.81129234159129,Medium Impact
BTP213 - Royan Circle,21,12.960664534079864,77.56822902305134,0.00014216854419410745,0.9291867744201123,39.62082438342222,0.7924164876684443,43.731041413181956,Medium Impact
BTP020 - Hosahalli Metro Station,4101,12.97414419858571,77.54529421309437,0.027763485701906412,0.7475840998813481,49.43677893002064,0.9887355786004127,43.59040885354402,Medium Impact
BTP205 - Modi Hospital Junction,1045,12.997488303320912,77.54695407575124,0.007074577556325823,0.892716845934902,41.07144909461328,0.8214289818922655,43.563813893708655,Medium Impact
"BTP189 - New Diagonal Road, Jayanagar",602,12.928112280564784,77.58069761295681,0.004075498266897747,0.9263470357298104,36.49282840401018,0.7298565680802036,42.59131734684327,Medium Impact
BTP098 - Nayandahalli Junction,206,12.944823567475726,77.52768460776699,0.001394605719237435,0.9676654223035673,33.57593191294178,0.6715186382588356,42.5300657202456,Medium Impact
BTP044 - Sagar Theatre Junction,10549,12.974938996857006,77.57889570478889,0.07141599870017332,0.6377741566203431,49.428773819745786,0.9885754763949157,42.47553416151727,Medium Impact
BTP028 - Vijayanagar Bus Stand Junction,754,12.972568562228885,77.53806133053999,0.005104527729636049,0.7908352574540358,44.67129216220287,0.8934258432440574,41.84880097498402,Medium Impact
"BTP016 - 5th Main Road, RPC Layout",2474,12.965246043934675,77.5378432820211,0.01674880849220104,0.9773254360419356,29.076160524329012,0.5815232104865803,41.787667715599724,Medium Impact
"BTP001 - 10th Cross, Dr. Rajkumar Road",2812,13.007811443262298,77.55465340067576,0.019037045060658578,0.9494577233053216,30.611356128814066,0.6122271225762813,41.680126403718205,Medium Impact
"BTP177 - Aurobindo Circle, ORR",186,12.916612181720431,77.58524550268818,0.0012592071057192374,0.9265702406501034,34.16410505666456,0.6832821011332912,41.52570959745489,Medium Impact
"BTP025 - Puttamma Choultry, Nagarbhavi",27,12.978674192592594,77.53819774074074,0.00018278812824956673,0.9117979947597955,35.25159967915859,0.7050319935831717,41.463719120869776,Medium Impact
"BTP221 - 15th Cross, 24th Main, JP Nagar",116,12.905022600862068,77.58618874568965,0.0007853119584055459,0.8395658844683863,40.56033694232618,0.8112067388465236,41.45037690890234,Medium Impact
"BTP127 - Sagar Hospital, Jayanagar",83,12.927947021686748,77.59825148915664,0.00056190424610052,0.928940825060292,33.87799534309278,0.6775599068618555,41.44751810135089,Medium Impact
BTP052 - CID Carlton House Junction,198,12.980863155860892,77.58762164743166,0.001340446273830156,0.8167665459851483,42.05510904218596,0.8411021808437192,41.392062310120345,Medium Impact
BTP141 - Palmgroove Junction,50,12.968292564,77.613494202,0.00033849653379549395,0.9726232531382911,29.637190016114516,0.5927438003222903,41.05049842728432,Medium Impact
BTP211 - Central Street Junction,5388,12.983371022821446,77.60345435130863,0.036476386481802424,0.7725512437312847,39.44945894719116,0.7889891789438233,40.780140214905124,Medium Impact
BTP009 - Prakash Nagar Junction,262,12.992517874427481,77.55763266068702,0.0017737218370883882,0.7161358707296848,47.82848371886745,0.9565696743773491,40.704155701291945,Medium Impact
"BTP168 - MSR Building, JC Road",132,12.961180810606061,77.58428897045455,0.000893630849220104,0.6919035306644048,48.960829693582056,0.9792165938716412,40.386119339825974,Medium Impact
BTP208 - Havanur Circle,812,12.987954160845806,77.53755577344506,0.005497183708838821,0.7652788559932596,41.55337223319626,0.8310674446639251,39.85457375851823,Medium Impact
BTP156 - Kamakya Junction,13,12.923719841795629,77.55360571975804,8.800909878682843e-05,0.9333902930984898,28.96614033817545,0.579322806763509,39.592565383164214,Medium Impact
"BTP070 - Cholurpalya Junction, Magadi Road",2272,12.973484256997908,77.550805919489,0.015381282495667245,0.7034927085634761,43.60133088630187,0.8720266177260373,39.31437773620839,Medium Impact
BTP035 - Basaweshwara Circle (LH) Junction,36,12.984610472222222,77.58816219444445,0.00024371750433275564,0.9024285773493499,30.402670988414307,0.6080534197682862,39.246111591062856,Medium Impact
BTP118 - Basappa Circle,653,12.958166349617152,77.57756666983154,0.004420764731369151,0.9068916252535172,29.323134982456427,0.5864626996491286,39.15704098715654,Medium Impact
BTP040 - Elite Junction,10718,12.976596713370032,77.5766021547117,0.07256011698440208,0.680013291745482,37.629318724191194,0.7525863744838239,39.08013209126104,Medium Impact
"BTP161 - 15th Cross, 35th Main, JP Nagar",23,12.906264035557681,77.57765224581213,0.0001557084055459272,0.6886248369191512,45.59638563470968,0.9119277126941935,38.9050847817357,Medium Impact
"BTP022 - Marenahalli Junction, Vijayanagar",1157,12.968779866920466,77.53673460275871,0.00783280979202773,0.8170560792248414,34.95306144210058,0.6990612288420115,38.884547443186854,Medium Impact
"BTP113 - 27th Cross, Pai Vista, KR Road",128,12.9175333703125,77.5731112515625,0.0008665511265164644,0.7443045189399402,40.80989185714118,0.8161978371428237,38.696419867380506,Medium Impact
BTP018 - Dhobi Ghat Junction,382,12.98761222696335,77.54981949005236,0.0025861135181975735,0.8182963695205874,34.45994559373869,0.6891989118747738,38.46217499902298,Medium Impact
BTP222 - Delmia Circle,98,12.905932804081633,77.59263616836735,0.0006634532062391682,0.6317650813052258,48.53959396639634,0.9707918793279268,38.40196268602727,Medium Impact
BTP008 - Navarang Theatre,1190,12.998492417815125,77.55309264941177,0.008056217504332755,0.9304293110918435,24.45912035326666,0.48918240706533317,38.0993383492786,Medium Impact
BTP132 - Anepalya Junction,158,12.951251251265823,77.60690484050633,0.001069649046793761,0.8195641632770441,33.352577476600125,0.6670515495320025,37.98143834129106,Medium Impact
BTP171 - Indian Express (Balekundri),114,12.986301935964912,77.59864174824561,0.0007717720970537262,0.6089738166511409,47.78538537420016,0.9557077074840032,37.42195725406698,Medium Impact
"BTP202 - East End Main Road, Jayanagar",142,12.917186653521128,77.59701229788732,0.0009613301559792028,0.8186309329841808,31.76558407581936,0.6353116815163872,37.313228127652124,Medium Impact
BTP051 - Safina Plaza Junction,15449,12.981212065557246,77.60869513989651,0.10458865901213171,0.5984164223793883,35.3208578561071,0.7064171571221419,37.31026876443108,Medium Impact
BTP032 - Windsor Circle,2749,12.99308791268715,77.58818366254266,0.018610539428076257,0.7356289699827816,35.6923806853397,0.713847613706794,37.276348345023145,Medium Impact
"BTP200 - 15th Cross, 33rd Main, JP Nagar",28,12.9063283,77.58138778214285,0.0001895580589254766,0.9164289269895531,24.342519054242487,0.48685038108484974,37.23935333432987,Medium Impact
"BTP026 - 1st Block Junction, Rajajinagar",1086,13.002439084069982,77.55009351215469,0.007352144714038129,0.6364523614224976,44.10777422343192,0.8821554844686383,37.1042877677496,Medium Impact
